timestamp,log_type,message,stacktrace
10.65181,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:47).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.65181,Log,trainee pos: (-0.09 2.05 -1.52),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:48).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.65564,Log,Started Coroutine at timestamp : 10.65564,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:36).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.65564,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:47).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.65564,Log,trainee pos: (-0.09 2.05 -1.52),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:48).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.65952,Log,Started Coroutine at timestamp : 10.65952,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:36).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.65952,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:47).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.65952,Log,trainee pos: (-0.09 2.05 -1.52),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:48).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.6633,Log,Started Coroutine at timestamp : 10.6633,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:36).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.6633,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:47).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.6633,Log,trainee pos: (-0.09 2.05 -1.52),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:48).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.66781,Log,Started Coroutine at timestamp : 10.66781,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:36).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.66781,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:47).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.66781,Log,trainee pos: (-0.09 2.05 -1.52),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:48).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.67189,Log,Started Coroutine at timestamp : 10.67189,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:36).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
10.67189,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__6:MoveNext () (at Assets/Scripts/PositionReader.cs:47).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:62).  
