timestamp,log_type,message,stacktrace
30.69157,Log,Finished Coroutine at timestamp : 30.69157,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__10:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:119).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
30.69406,Log,Started Coroutine at timestamp : 30.69406,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__10:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:52).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:148).  
30.69406,Log,mentor x z: -0.5352165 -0.4004014,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__10:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:54).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:148).  
30.69406,Log,trainee x z: -0.02807999 -0.01135263,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__10:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:55).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:148).  
35.69573,Log,command trainee to move LEFT,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__10:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:85).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
35.69573,Log,Finished Coroutine at timestamp : 35.69573,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__10:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:86).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
35.69852,Log,Started Coroutine at timestamp : 35.69852,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__10:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:52).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:148).  
35.69852,Log,mentor x z: -0.5383384 -0.4022448,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__10:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:54).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:148).  
35.69852,Log,trainee x z: -0.03357792 0.01258221,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__10:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:55).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:148).  
40.69906,Log,command trainee to move LEFT,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__10:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:85).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
40.69906,Log,Finished Coroutine at timestamp : 40.69906,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__10:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:86).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
40.70164,Log,Started Coroutine at timestamp : 40.70164,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__10:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:52).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:148).  
40.70164,Log,mentor x z: -0.03918483 0.01085358,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__10:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:54).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:148).  
40.70164,Log,trainee x z: -0.04472542 0.0195055,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__10:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:55).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:148).  
40.70712,Log,Z else. Coroutine restarted at timestamp : 40.70712,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__10:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:125).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
