timestamp,log_type,message,stacktrace
1.042137,Log,(0.01 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.045862,Log,(0.01 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.049316,Log,(0.02 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.052821,Log,(0.03 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.055755,Log,(0.04 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.058705,Log,(0.05 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.063446,Log,(0.01 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.066743,Log,(0.02 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.069646,Log,(0.02 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.073033,Log,(0.03 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.07584,Log,(0.04 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.078849,Log,(0.05 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.082713,Log,(0.01 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.086059,Log,(0.02 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.088736,Log,(0.02 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.091637,Log,(0.03 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.094517,Log,(0.04 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.098818,Log,(0.05 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.102252,Log,(0.01 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.106245,Log,(0.02 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
1.109643,Log,(0.02 1.24 2.41),UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:20).  
